B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.12244897959183673,6.977551020408163,-1.347255238635958,-0.27411423184249406,1.3192787342696934
0.12244897959183673,7.118367346938776,-1.3075325777143505,-0.273520309031088,1.3788940546077488
0.12244897959183673,7.259183673469387,-1.269733039610616,-0.2730470208427822,1.437204354006157
0.12244897959183673,7.4,-1.2336988114465286,-0.2726919978280832,1.4943613948634036
0.16326530612244897,0.5,-1.0725226668105736,-1.422084109072347,0.7640276877851935
0.16326530612244897,0.6408163265306123,-1.1072173195666801,-1.7759898431672123,0.738685218882048
0.16326530612244897,0.7816326530612245,-1.143253403213906,-1.6764580599342476,0.7118364286460406
0.16326530612244897,0.9224489795918367,-1.1807506696090355,-1.415621546270558,0.6833546660656755
0.16326530612244897,1.063265306122449,-1.2198407378855631,-1.2080016948450059,0.6530898146652663
0.16326530612244897,1.2040816326530612,-1.2606703895681868,-1.0558941625804268,0.6208651908507214
0.16326530612244897,1.3448979591836734,-1.3034051215795077,-0.9419812683280449,0.5864730465278541
0.16326530612244897,1.4857142857142858,-1.348233220744024,-0.853996763465579,0.5496685432023274
0.16326530612244897,1.626530612244898,-1.3953706204317005,-0.78416453918827,0.5101616312270757
0.16326530612244897,1.76734693877551,-1.4450668470241645,-0.7274764511549354,0.46760622623228965
0.16326530612244897,1.9081632653061225,-1.4976124330657035,-0.6805951044671589,0.4215856381301025
0.16326530612244897,2.0489795918367344,-1.5533482864418147,-0.641219610168893,0.3715927024607064
0.16326530612244897,2.1897959183673468,-1.6126776611066684,-0.6077149717863007,0.3170021984304686
0.16326530612244897,2.330612244897959,-1.6760815866656587,-0.5788885118360162,0.25703173843246646
0.16326530612244897,2.4714285714285715,-1.744138880628743,-0.5538502745385332,0.1906848617117418
0.16326530612244897,2.6122448979591835,-1.817552162695122,-0.5319229994375613,0.11666568685616105
0.16326530612244897,2.753061224489796,-1.8971814863629888,-0.5125823530235726,0.03324619342826477
0.16326530612244897,2.8938775510204082,-1.9840868894372101,-0.49541620660101077,-0.061949365207674925
0.16326530612244897,3.03469387755102,-2.0795790873352384,-0.48009624915956567,-0.17231394836057334
0.16326530612244897,3.1755102040816325,-2.1852699490606597,-0.4663577918659756,-0.30293523332749306
0.16326530612244897,3.316326530612245,-2.3030900257581366,-0.45398513553286624,-0.46195204223679
0.16326530612244897,3.457142857142857,-2.4351645657552243,-0.4428007946614053,-0.6636158578630965
0.16326530612244897,3.5979591836734692,-2.583205241457662,-0.43265744354043956,-0.9365236439828611
0.16326530612244897,3.7387755102040816,-2.746376790236861,-0.4234318161585079,-1.3531665761084979
0.16326530612244897,3.8795918367346935,-2.9148957774021396,-0.41502002901416507,-2.2299905077774764
0.16326530612244897,4.020408163265306,-3.0559776263356704,-0.4073339518639888,-2.4219414206569008
0.16326530612244897,4.161224489795918,-3.1083929446680423,-0.40029836617641157,-1.3790174843008944
0.16326530612244897,4.302040816326531,-3.038691266423055,-0.39384874071723963,-0.9065846398939705
0.16326530612244897,4.442857142857143,-2.891424584998006,-0.3879294020178629,-0.5935150413202488
